,loss,precision,recall,accuracy,top_5_categorical_accuracy,top_4_categorical_accuracy,top_3_categorical_accuracy,top_2_categorical_accuracy,top_1_categorical_accuracy,val_loss,val_precision,val_recall,val_accuracy,val_top_5_categorical_accuracy,val_top_4_categorical_accuracy,val_top_3_categorical_accuracy,val_top_2_categorical_accuracy,val_top_1_categorical_accuracy
0,2.6818361282348633,0.0969163030385971,0.006285714451223612,0.0,0.5,0.40057143568992615,0.29828572273254395,0.20085714757442474,0.10514285415410995,2.314082622528076,0.0,0.0,0.0,0.49133333563804626,0.4059999883174896,0.31066668033599854,0.20133332908153534,0.10466666519641876
1,2.4847326278686523,0.13793103396892548,0.0011428571306169033,0.0,0.521142840385437,0.4131428599357605,0.30485713481903076,0.20399999618530273,0.10114285349845886,2.3160455226898193,0.0,0.0,0.0,0.5066666603088379,0.40066665410995483,0.2926666736602783,0.20466665923595428,0.11999999731779099
2,2.4087538719177246,0.20000000298023224,0.0002857142826542258,0.0,0.5168571472167969,0.410571426153183,0.3108571469783783,0.21114285290241241,0.10257142782211304,2.3481287956237793,0.0,0.0,0.0,0.5080000162124634,0.40066665410995483,0.2919999957084656,0.1860000044107437,0.07800000160932541
3,2.372542142868042,0.0,0.0,0.0,0.5111428499221802,0.414000004529953,0.31371429562568665,0.20714285969734192,0.10457143187522888,2.4757635593414307,0.07999999821186066,0.0013333333190530539,0.0,0.5366666913032532,0.42800000309944153,0.3226666748523712,0.218666672706604,0.11599999666213989
4,2.3213961124420166,0.0,0.0,0.0,0.5548571348190308,0.44342857599258423,0.34599998593330383,0.23428571224212646,0.11628571152687073,3.157951831817627,0.11560693383216858,0.013333333656191826,0.0,0.5393333435058594,0.43066665530204773,0.328000009059906,0.2280000001192093,0.11800000071525574
5,2.300583600997925,0.0,0.0,0.0,0.556857168674469,0.4608571529388428,0.3611428439617157,0.25114285945892334,0.12971428036689758,5.535973072052002,0.17443408071994781,0.08733333647251129,0.0,0.4946666657924652,0.40400001406669617,0.3166666626930237,0.23600000143051147,0.12933333218097687
6,2.290303945541382,0.0,0.0,0.0,0.5614285469055176,0.4674285650253296,0.3602857291698456,0.26257142424583435,0.1437142789363861,3.0428903102874756,0.21192052960395813,0.04266666620969772,0.0,0.6019999980926514,0.5080000162124634,0.40066665410995483,0.2800000011920929,0.15399999916553497
7,2.2666943073272705,0.0,0.0,0.0,0.5979999899864197,0.4942857027053833,0.3782857060432434,0.2694285809993744,0.14571428298950195,2.847858428955078,0.23036649823188782,0.058666665107011795,6.666666740784422e-05,0.5879999995231628,0.49533334374427795,0.382666677236557,0.27266666293144226,0.14666666090488434
8,2.258826732635498,0.0,0.0,0.0,0.6051428318023682,0.508571445941925,0.4028571546077728,0.27399998903274536,0.1397142857313156,2.5385749340057373,0.2538461685180664,0.02199999988079071,0.0,0.5860000252723694,0.4946666657924652,0.3893333375453949,0.28466665744781494,0.15666666626930237
9,2.2478115558624268,0.0,0.0,0.0,0.6119999885559082,0.5102857351303101,0.40457141399383545,0.2742857038974762,0.14542856812477112,2.439087152481079,0.0736842080950737,0.004666666500270367,0.0,0.5806666612625122,0.4906666576862335,0.3893333375453949,0.24400000274181366,0.1313333362340927
10,2.230013847351074,0.0,0.0,0.0,0.6351428627967834,0.5479999780654907,0.43314287066459656,0.30142858624458313,0.1525714248418808,2.4807844161987305,0.020408162847161293,0.0006666666595265269,0.0,0.6079999804496765,0.476666659116745,0.3619999885559082,0.2486666738986969,0.12666666507720947
11,2.220216989517212,0.0,0.0,0.0,0.645714282989502,0.5419999957084656,0.4259999990463257,0.3002857267856598,0.157428577542305,2.299546003341675,0.0,0.0,0.0,0.6426666378974915,0.5360000133514404,0.41200000047683716,0.2759999930858612,0.14133332669734955
12,2.2075510025024414,0.0,0.0,0.0,0.6377142667770386,0.5345714092254639,0.42971429228782654,0.3197142779827118,0.17171429097652435,2.478273868560791,0.019801979884505272,0.0013333333190530539,0.0,0.5773333311080933,0.45266667008399963,0.3386666774749756,0.23866666853427887,0.11133333295583725
13,2.1740946769714355,0.0,0.0,0.0,0.6694285869598389,0.567714273929596,0.4620000123977661,0.33714285492897034,0.16857142746448517,2.423258066177368,0.05882352963089943,0.0006666666595265269,0.0,0.6079999804496765,0.49666666984558105,0.37533333897590637,0.25200000405311584,0.12866666913032532
14,2.1456551551818848,0.30000001192092896,0.0008571428479626775,0.0,0.6874285936355591,0.5802857279777527,0.4822857081890106,0.3645714223384857,0.19914285838603973,5.211363315582275,0.09938434511423111,0.07533333450555801,0.00026666666963137686,0.5040000081062317,0.38066667318344116,0.2919999957084656,0.195333331823349,0.09733333438634872
15,2.072856903076172,0.4625000059604645,0.010571428574621677,0.0,0.7334285974502563,0.6531428694725037,0.5460000038146973,0.417428582906723,0.23199999332427979,2.268082857131958,0.5121951103210449,0.02800000086426735,0.0,0.6273333430290222,0.5220000147819519,0.3946666717529297,0.2593333423137665,0.14399999380111694
16,2.059264898300171,0.25,0.003142857225611806,0.0,0.7391428351402283,0.6502857208251953,0.5531428456306458,0.43942856788635254,0.22742857038974762,2.153024673461914,0.4285714328289032,0.004000000189989805,0.0,0.7066666483879089,0.6273333430290222,0.5306666493415833,0.4273333251476288,0.23133333027362823
17,1.9999196529388428,0.4313725531101227,0.006285714451223612,0.0,0.7645714282989502,0.6925714015960693,0.5971428751945496,0.48342856764793396,0.2531428635120392,2.0888664722442627,0.0,0.0,0.0,0.7440000176429749,0.6693333387374878,0.5766666531562805,0.4320000112056732,0.23800000548362732
18,1.9202834367752075,0.1666666716337204,0.0002857142826542258,0.0,0.8134285807609558,0.734000027179718,0.645714282989502,0.5199999809265137,0.27142858505249023,1.923970341682434,0.30000001192092896,0.0020000000949949026,0.0,0.8673333525657654,0.7979999780654907,0.6893333196640015,0.4986666738986969,0.2619999945163727
19,1.8824528455734253,0.4736842215061188,0.0051428573206067085,0.0,0.8251428604125977,0.7459999918937683,0.6480000019073486,0.5117142796516418,0.2919999957084656,1.814653992652893,0.625,0.006666666828095913,0.0,0.8766666650772095,0.7666666507720947,0.6733333468437195,0.5146666765213013,0.30666667222976685
20,1.8261300325393677,0.6000000238418579,0.03685714304447174,0.0,0.8325714468955994,0.7511428594589233,0.654285728931427,0.5271428823471069,0.2879999876022339,2.2452569007873535,0.3207547068595886,0.06800000369548798,0.0,0.7706666588783264,0.6759999990463257,0.5453333258628845,0.39666667580604553,0.20266667008399963
21,1.7894423007965088,0.6682927012443542,0.03914285823702812,0.0,0.8548571467399597,0.7794285416603088,0.6825714111328125,0.5608571171760559,0.31857141852378845,1.92021644115448,0.6415094137191772,0.04533333331346512,0.0,0.8619999885559082,0.7773333191871643,0.6306666731834412,0.4819999933242798,0.31466665863990784
22,1.7485278844833374,0.5925925970077515,0.036571428179740906,0.0,0.8682857155799866,0.7925714254379272,0.7068571448326111,0.5817142724990845,0.3271428644657135,1.5710703134536743,0.6644295454025269,0.06599999964237213,0.0,0.9206666946411133,0.8586666584014893,0.7806666493415833,0.6653333306312561,0.3933333456516266
23,1.6948535442352295,0.604651153087616,0.05942857265472412,0.0,0.8794285655021667,0.8080000281333923,0.7239999771118164,0.5985714197158813,0.3505714237689972,1.854192852973938,0.4810810685157776,0.059333331882953644,0.0,0.7826666831970215,0.7413333058357239,0.6700000166893005,0.4906666576862335,0.2773333191871643
24,1.701696515083313,0.6455696225166321,0.05828571319580078,0.0,0.871999979019165,0.8114285469055176,0.7297142744064331,0.6100000143051147,0.3417142927646637,1.4974517822265625,0.5846154093742371,0.07599999755620956,0.0,0.949999988079071,0.8806666731834412,0.8073333501815796,0.6759999990463257,0.3686666786670685
25,1.6824679374694824,0.5667447447776794,0.06914285570383072,0.0,0.8774285912513733,0.8154285550117493,0.7297142744064331,0.6128571629524231,0.35857143998146057,1.4772552251815796,0.7247706651687622,0.10533333569765091,0.0,0.9113333225250244,0.8633333444595337,0.8086666464805603,0.7293333411216736,0.45133334398269653
26,1.6318509578704834,0.6009174585342407,0.07485714554786682,0.0,0.8834285736083984,0.8271428346633911,0.741428554058075,0.6354285478591919,0.3808571398258209,1.535714864730835,0.6329670548439026,0.19200000166893005,0.0,0.887333333492279,0.8460000157356262,0.7886666655540466,0.687333345413208,0.43799999356269836
27,1.5887616872787476,0.5819295644760132,0.10857142508029938,0.0,0.8925714492797852,0.8397142887115479,0.7691428661346436,0.6557142734527588,0.3857142925262451,1.4516836404800415,0.6238532066345215,0.09066666662693024,0.0,0.9319999814033508,0.9013333320617676,0.8333333134651184,0.7039999961853027,0.4086666703224182
28,1.5584863424301147,0.5935114622116089,0.08885714411735535,0.0,0.9011428356170654,0.8522857427597046,0.7817142605781555,0.6679999828338623,0.39399999380111694,1.2815134525299072,0.6822916865348816,0.17466667294502258,0.0,0.9520000219345093,0.9179999828338623,0.8646666407585144,0.7726666927337646,0.5019999742507935
29,1.5318270921707153,0.6101694703102112,0.11314285546541214,0.0,0.9097142815589905,0.8565714359283447,0.7791428565979004,0.6711428761482239,0.3962857127189636,1.332616925239563,0.5942307710647583,0.20600000023841858,0.0,0.9293333292007446,0.8980000019073486,0.8613333106040955,0.7666666507720947,0.4646666646003723
30,1.510280966758728,0.596794068813324,0.13828571140766144,0.0,0.9171428680419922,0.8657143115997314,0.7945713996887207,0.682285726070404,0.420285701751709,1.2095439434051514,0.6078717112541199,0.27799999713897705,0.0,0.9639999866485596,0.9380000233650208,0.8933333158493042,0.8119999766349792,0.5066666603088379
31,1.486696481704712,0.5909980535507202,0.17257143557071686,0.0,0.9139999747276306,0.8648571372032166,0.8008571267127991,0.6937142610549927,0.4259999990463257,1.2330527305603027,0.5870646834373474,0.31466665863990784,0.0,0.9653333425521851,0.9446666836738586,0.8939999938011169,0.79666668176651,0.512666642665863
32,1.4550716876983643,0.6005946397781372,0.17314285039901733,0.0,0.9248571395874023,0.881428599357605,0.8117142915725708,0.7037143111228943,0.4365714192390442,1.1788272857666016,0.651324987411499,0.3113333284854889,0.0,0.9760000109672546,0.95333331823349,0.9079999923706055,0.8259999752044678,0.5479999780654907
33,1.4213377237319946,0.5970696210861206,0.18628571927547455,0.0,0.9314285516738892,0.8934285640716553,0.8342857360839844,0.7179999947547913,0.44342857599258423,1.059216022491455,0.734883725643158,0.3160000145435333,0.0,0.981333315372467,0.9626666903495789,0.9113333225250244,0.859333336353302,0.5820000171661377
34,1.4595181941986084,0.6129893064498901,0.19685713946819305,0.0,0.9194285869598389,0.8754285573959351,0.8159999847412109,0.7097142934799194,0.4425714313983917,1.0712146759033203,0.715976357460022,0.3226666748523712,0.0,0.9693333506584167,0.9506666660308838,0.9146666526794434,0.8506666421890259,0.5866666436195374
35,1.4068012237548828,0.6200361251831055,0.19628570973873138,0.0,0.9328571557998657,0.8934285640716553,0.8291428685188293,0.7274285554885864,0.4571428596973419,1.0359328985214233,0.7243491411209106,0.3153333365917206,0.0,0.9786666631698608,0.9559999704360962,0.9246666431427002,0.8640000224113464,0.5746666789054871
36,1.390089750289917,0.6160919666290283,0.2297142893075943,0.0,0.930571436882019,0.8874285817146301,0.829714298248291,0.7357142567634583,0.4708571434020996,1.2238770723342896,0.7477272748947144,0.21933333575725555,0.0,0.9426666498184204,0.9133333563804626,0.8633333444595337,0.8013333082199097,0.5333333611488342
37,1.381166696548462,0.625457227230072,0.2442857176065445,0.0,0.9294285774230957,0.8937143087387085,0.8391428589820862,0.7360000014305115,0.4708571434020996,0.9968530535697937,0.7446808218955994,0.41999998688697815,0.0,0.9800000190734863,0.9706666469573975,0.9399999976158142,0.8913333415985107,0.6306666731834412
38,1.3542579412460327,0.6426648497581482,0.272857129573822,0.0,0.9340000152587891,0.8948571681976318,0.8408571481704712,0.7497143149375916,0.49885714054107666,2.1905198097229004,0.31468531489372253,0.029999999329447746,0.0,0.7239999771118164,0.6653333306312561,0.5586666464805603,0.3919999897480011,0.21400000154972076
39,1.3520482778549194,0.6355880498886108,0.2980000078678131,0.0,0.9371428489685059,0.9005714058876038,0.8371428847312927,0.7457143068313599,0.50342857837677,0.9645490050315857,0.7686939239501953,0.5139999985694885,0.0,0.968666672706604,0.9526666402816772,0.9206666946411133,0.8633333444595337,0.6453333497047424
40,1.335657000541687,0.6407821178436279,0.32771429419517517,0.0,0.9357143044471741,0.900857150554657,0.8505714535713196,0.7577142715454102,0.508571445941925,1.4550684690475464,0.5598503947257996,0.2993333339691162,0.0,0.906000018119812,0.8713333606719971,0.812666654586792,0.7093333601951599,0.4073333442211151
41,1.2786213159561157,0.6651685237884521,0.3382857143878937,0.0,0.9385714530944824,0.9054285883903503,0.8602856993675232,0.7714285850524902,0.5308571457862854,0.9636132717132568,0.7311508059501648,0.49133333563804626,0.0,0.9760000109672546,0.9613333344459534,0.9226666688919067,0.874666690826416,0.6359999775886536
42,1.2780497074127197,0.6603245735168457,0.33714285492897034,0.0,0.9454285502433777,0.9051428437232971,0.8608571290969849,0.7782857418060303,0.5317142605781555,1.0336017608642578,0.7448275685310364,0.4320000112056732,0.0,0.9746666550636292,0.9559999704360962,0.9206666946411133,0.8613333106040955,0.6046666502952576
43,1.2785964012145996,0.6746113896369934,0.3720000088214874,0.0,0.9394285678863525,0.9071428775787354,0.8571428656578064,0.7799999713897705,0.5382857322692871,0.8882583975791931,0.765070915222168,0.5753333568572998,0.0,0.9793333411216736,0.9653333425521851,0.9413333535194397,0.8946666717529297,0.6880000233650208
44,1.2540284395217896,0.6734902858734131,0.37599998712539673,0.0,0.9454285502433777,0.9122856855392456,0.8637142777442932,0.7865714430809021,0.550000011920929,0.8636736869812012,0.8254764080047607,0.5486666560173035,0.0,0.9819999933242798,0.9679999947547913,0.9386666417121887,0.8966666460037231,0.7080000042915344
45,1.2152291536331177,0.6673170924186707,0.39085713028907776,0.0,0.9508571624755859,0.9208571314811707,0.8748571276664734,0.7934285998344421,0.5542857050895691,1.017602562904358,0.7087294459342957,0.54666668176651,0.0,0.9646666646003723,0.9446666836738586,0.9153333306312561,0.8740000128746033,0.6413333415985107
46,1.19584321975708,0.7109602093696594,0.4188571572303772,0.0,0.9440000057220459,0.915142834186554,0.87371426820755,0.7994285821914673,0.5771428346633911,1.3530046939849854,0.6426455974578857,0.4339999854564667,0.0,0.9393333196640015,0.9179999828338623,0.8693333268165588,0.7713333368301392,0.5506666898727417
47,1.206474781036377,0.6860356330871582,0.4182857275009155,0.0,0.9440000057220459,0.9179999828338623,0.87628573179245,0.7954285740852356,0.5682857036590576,1.1904505491256714,0.6602787375450134,0.5053333044052124,0.0,0.9559999704360962,0.9366666674613953,0.8980000019073486,0.8366666436195374,0.6060000061988831
48,1.2013486623764038,0.695671796798706,0.4408571422100067,0.0,0.9462857246398926,0.9194285869598389,0.8740000128746033,0.8025714159011841,0.5777142643928528,0.7954075336456299,0.7949579954147339,0.6306666731834412,0.0,0.9773333072662354,0.9633333086967468,0.9440000057220459,0.9086666703224182,0.7260000109672546
49,1.1676691770553589,0.692307710647583,0.43714284896850586,0.0,0.9477142691612244,0.9200000166893005,0.8791428804397583,0.8088571429252625,0.5854285955429077,0.9315900206565857,0.802207887172699,0.581333339214325,0.0,0.9746666550636292,0.9513333439826965,0.9193333387374878,0.8840000033378601,0.7066666483879089
50,1.1181950569152832,0.7237544655799866,0.4648571312427521,0.0,0.9520000219345093,0.928857147693634,0.8880000114440918,0.8185714483261108,0.6125714182853699,0.9559189677238464,0.818076491355896,0.47066667675971985,0.0,0.981333315372467,0.9679999947547913,0.9466666579246521,0.8960000276565552,0.7133333086967468
51,1.1347787380218506,0.7104580998420715,0.46971428394317627,0.0,0.9508571624755859,0.9211428761482239,0.8874285817146301,0.8234285712242126,0.6031428575515747,0.9896188974380493,0.7730496525764465,0.581333339214325,0.0,0.9693333506584167,0.9459999799728394,0.909333348274231,0.8579999804496765,0.6753333210945129
