,loss,precision,recall,accuracy,top_5_categorical_accuracy,top_4_categorical_accuracy,top_3_categorical_accuracy,top_2_categorical_accuracy,top_1_categorical_accuracy,val_loss,val_precision,val_recall,val_accuracy,val_top_5_categorical_accuracy,val_top_4_categorical_accuracy,val_top_3_categorical_accuracy,val_top_2_categorical_accuracy,val_top_1_categorical_accuracy
10,0.6199839115142822,0.873670220375061,0.7508571147918701,0.0,0.9819999933242798,0.9725714325904846,0.9559999704360962,0.9251428842544556,0.8162857294082642,0.47371745109558105,0.8802267909049988,0.828000009059906,0.0,0.984666645526886,0.9760000109672546,0.9653333425521851,0.9419999718666077,0.8460000157356262
11,0.5925014019012451,0.880065381526947,0.769428551197052,0.0,0.9825714230537415,0.9722856879234314,0.952571451663971,0.9211428761482239,0.8222857117652893,0.5304534435272217,0.8542109131813049,0.8046666383743286,0.0,0.9860000014305115,0.9739999771118164,0.9626666903495789,0.9340000152587891,0.8220000267028809
12,0.5724551677703857,0.8827340602874756,0.7785714268684387,0.0,0.9845714569091797,0.9742857217788696,0.9597142934799194,0.9314285516738892,0.8377143144607544,1.6031845808029175,0.7628252506256104,0.6840000152587891,0.0,0.8833333253860474,0.8606666922569275,0.8360000252723694,0.7926666736602783,0.7126666903495789
13,0.5147790312767029,0.8906151056289673,0.8025714159011841,0.0,0.9877142906188965,0.9785714149475098,0.9657142758369446,0.9399999976158142,0.8545714020729065,0.7354696989059448,0.8632606863975525,0.765999972820282,0.0,0.9700000286102295,0.9599999785423279,0.9413333535194397,0.9200000166893005,0.8086666464805603
14,0.4576992988586426,0.9109567403793335,0.8242856860160828,0.0,0.9917142987251282,0.9857142567634583,0.973714292049408,0.9445714354515076,0.8671428561210632,0.4538952708244324,0.8951048851013184,0.8533333539962769,0.0,0.9860000014305115,0.9786666631698608,0.9706666469573975,0.9440000057220459,0.8706666827201843
15,0.4610476493835449,0.9001865386962891,0.8271428346633911,0.0,0.9902856945991516,0.9851428866386414,0.9742857217788696,0.9457142949104309,0.8622857332229614,0.5023001432418823,0.8889674544334412,0.8379999995231628,0.0,0.984000027179718,0.9766666889190674,0.9606666564941406,0.9359999895095825,0.8606666922569275
16,0.40474098920822144,0.9144102334976196,0.8394285440444946,0.0,0.9945714473724365,0.9868571162223816,0.9791428446769714,0.9628571271896362,0.8834285736083984,1.0798847675323486,0.8806384205818176,0.8460000157356262,0.00039999998989515007,0.972000002861023,0.9626666903495789,0.9480000138282776,0.9313333630561829,0.8566666841506958
17,0.3787654638290405,0.9248305559158325,0.8577142953872681,0.0,0.9911428689956665,0.9871428608894348,0.975428581237793,0.9602857232093811,0.8914285898208618,0.614144504070282,0.8618784546852112,0.8320000171661377,0.0,0.9786666631698608,0.9706666469573975,0.9546666741371155,0.9253333210945129,0.840666651725769
18,0.3551083505153656,0.9250833988189697,0.8714285492897034,2.8571428629220463e-05,0.9937142729759216,0.9900000095367432,0.9825714230537415,0.9642857313156128,0.8997142910957336,0.4497474730014801,0.8870636820793152,0.8640000224113464,0.0,0.9819999933242798,0.9773333072662354,0.968666672706604,0.9526666402816772,0.8740000128746033
19,0.32520800828933716,0.9335748553276062,0.8834285736083984,0.0,0.9945714473724365,0.991428554058075,0.9845714569091797,0.9708571434020996,0.9100000262260437,0.40172329545021057,0.8991077542304993,0.8733333349227905,0.0,0.9893333315849304,0.9833333492279053,0.972000002861023,0.9553333520889282,0.8846666812896729
20,0.29519280791282654,0.9480636715888977,0.9022856950759888,0.0,0.9934285879135132,0.9874285459518433,0.982285737991333,0.9682857394218445,0.9265714287757874,1.3995656967163086,0.8583218455314636,0.8320000171661377,0.00019999999494757503,0.9660000205039978,0.9520000219345093,0.9433333277702332,0.9160000085830688,0.8413333296775818
21,0.2295541614294052,0.9522957801818848,0.9125714302062988,5.714285725844093e-05,0.9968571662902832,0.9959999918937683,0.9911428689956665,0.9819999933242798,0.9348571300506592,0.5186039805412292,0.8870748281478882,0.8693333268165588,0.0,0.9853333234786987,0.9793333411216736,0.972000002861023,0.9486666917800903,0.8759999871253967
22,0.25289565324783325,0.9473684430122375,0.9154285788536072,8.57142877066508e-05,0.9968571662902832,0.9934285879135132,0.9882857203483582,0.9757142663002014,0.9328571557998657,0.496403306722641,0.8948087692260742,0.8733333349227905,0.0,0.9833333492279053,0.9793333411216736,0.9633333086967468,0.9520000219345093,0.8826666474342346
23,0.23126091063022614,0.953125,0.923714280128479,5.714285725844093e-05,0.9954285621643066,0.9925714135169983,0.9879999756813049,0.9782857298851013,0.9374285936355591,0.7711056470870972,0.8672986030578613,0.8539999723434448,0.0,0.981333315372467,0.9773333072662354,0.9639999866485596,0.9286666512489319,0.859333336353302
24,0.2163655310869217,0.9527027010917664,0.9265714287757874,5.714285725844093e-05,0.9974285960197449,0.9945714473724365,0.9905714392662048,0.9808571338653564,0.941428542137146,0.5578098297119141,0.8838797807693481,0.862666666507721,0.0,0.9793333411216736,0.9673333168029785,0.9580000042915344,0.9346666932106018,0.8673333525657654
