,loss,precision,recall,accuracy,top_5_categorical_accuracy,top_4_categorical_accuracy,top_3_categorical_accuracy,top_2_categorical_accuracy,top_1_categorical_accuracy,val_loss,val_precision,val_recall,val_accuracy,val_top_5_categorical_accuracy,val_top_4_categorical_accuracy,val_top_3_categorical_accuracy,val_top_2_categorical_accuracy,val_top_1_categorical_accuracy
42,1.9716511964797974,0.0,0.0,0.0,0.8008571267127991,0.7082856893539429,0.5737142562866211,0.39257141947746277,0.20657142996788025,1.9484912157058716,0.6000000238418579,0.0020000000949949026,0.0,0.8206666707992554,0.7106666564941406,0.5640000104904175,0.38733333349227905,0.19066666066646576
43,1.9609119892120361,0.0,0.0,0.0,0.8119999766349792,0.7294285893440247,0.5902857184410095,0.4148571491241455,0.22514285147190094,1.903893232345581,0.0,0.0,0.0,0.8646666407585144,0.7799999713897705,0.6366666555404663,0.43066665530204773,0.2280000001192093
44,1.9297643899917603,0.25,0.0002857142826542258,0.0,0.8294285535812378,0.7440000176429749,0.6048571467399597,0.41999998688697815,0.22257143259048462,1.7962734699249268,0.3333333432674408,0.013333333656191826,0.0,0.8999999761581421,0.8320000171661377,0.690666675567627,0.4740000069141388,0.2593333423137665
45,1.9313668012619019,0.0,0.0,0.0,0.8282856941223145,0.725428581237793,0.5979999899864197,0.4214285612106323,0.2297142893075943,2.0855703353881836,0.03999999910593033,0.0006666666595265269,0.0,0.862666666507721,0.7833333611488342,0.6553333401679993,0.468666672706604,0.2746666669845581
46,1.8980002403259277,0.0,0.0,0.0,0.8451428413391113,0.7508571147918701,0.6288571357727051,0.44428572058677673,0.23199999332427979,1.8288756608963013,0.0,0.0,0.0,0.9020000100135803,0.8273333311080933,0.6826666593551636,0.49000000953674316,0.3019999861717224
47,1.893386960029602,0.4000000059604645,0.0011428571306169033,0.0,0.8445714116096497,0.7634285688400269,0.6305714249610901,0.45399999618530273,0.24400000274181366,1.8326575756072998,0.5,0.0013333333190530539,0.0,0.8773333430290222,0.7606666684150696,0.6320000290870667,0.44466665387153625,0.25200000405311584
48,1.874147653579712,0.4545454680919647,0.0057142856530845165,0.0,0.8414285778999329,0.7642857432365417,0.6434285640716553,0.46457141637802124,0.24628572165966034,1.7060563564300537,0.6666666865348816,0.0026666666381061077,0.0,0.9399999976158142,0.8706666827201843,0.7506666779518127,0.5273333191871643,0.312666654586792
49,1.8602837324142456,0.4444444477558136,0.0011428571306169033,0.0,0.8579999804496765,0.7662857174873352,0.6399999856948853,0.47200000286102295,0.2460000067949295,1.6548675298690796,0.0,0.0,0.0,0.937333345413208,0.8706666827201843,0.7540000081062317,0.5673333406448364,0.33666667342185974
50,1.835911512374878,0.5106382966041565,0.00685714278370142,0.0,0.8519999980926514,0.7654285430908203,0.645714282989502,0.477142870426178,0.25685715675354004,1.7804235219955444,0.15909090638160706,0.004666666500270367,0.0,0.8653333187103271,0.7826666831970215,0.6646666526794434,0.5059999823570251,0.2879999876022339
51,1.8062598705291748,0.4204545319080353,0.010571428574621677,0.0,0.8605714440345764,0.7828571200370789,0.670285701751709,0.5071428418159485,0.27057144045829773,1.5620954036712646,0.6846153736114502,0.059333331882953644,0.0,0.9326666593551636,0.8666666746139526,0.7853333353996277,0.6359999775886536,0.3713333308696747
52,1.791477084159851,0.5,0.009428570978343487,0.0,0.8611428737640381,0.7834285497665405,0.6777142882347107,0.5120000243186951,0.28600001335144043,1.5814645290374756,0.6898396015167236,0.0860000029206276,0.0,0.918666660785675,0.8560000061988831,0.7793333530426025,0.5926666855812073,0.34599998593330383
53,1.7691022157669067,0.46268656849861145,0.026571428403258324,0.0,0.8634285926818848,0.7925714254379272,0.6894285678863525,0.5317142605781555,0.2857142984867096,1.6033203601837158,0.6436781883239746,0.03733333200216293,0.0,0.9073333144187927,0.8433333039283752,0.7673333287239075,0.6053333282470703,0.36933332681655884
54,1.7544602155685425,0.5548780560493469,0.026000000536441803,0.0,0.8745714426040649,0.8019999861717224,0.6980000138282776,0.5371428728103638,0.2931428551673889,1.5568193197250366,0.5921052694320679,0.09000000357627869,0.0,0.9226666688919067,0.8640000224113464,0.7820000052452087,0.6313333511352539,0.3633333444595337
55,1.7568378448486328,0.49794238805770874,0.03457142785191536,0.0,0.8774285912513733,0.8005714416503906,0.6957142949104309,0.5285714268684387,0.2874285578727722,1.5275036096572876,0.7368420958518982,0.03733333200216293,0.0,0.9326666593551636,0.875333309173584,0.7866666913032532,0.6039999723434448,0.3540000021457672
56,1.7808181047439575,0.46794870495796204,0.02085714228451252,0.0,0.8665714263916016,0.7919999957084656,0.6891428828239441,0.5328571200370789,0.28685712814331055,1.4848415851593018,0.6034482717514038,0.023333333432674408,0.0,0.9419999718666077,0.8926666378974915,0.8166666626930237,0.6473333239555359,0.37599998712539673
57,1.7384214401245117,0.5660377144813538,0.034285712987184525,0.0,0.8777142763137817,0.805142879486084,0.7028571367263794,0.5357142686843872,0.29514285922050476,1.5031917095184326,0.7337278127670288,0.08266666531562805,0.0,0.9459999799728394,0.8853333592414856,0.8046666383743286,0.6480000019073486,0.3813333213329315
58,1.7483041286468506,0.5015105605125427,0.047428570687770844,0.0,0.8708571195602417,0.7991428375244141,0.6954285502433777,0.5408571362495422,0.3002857267856598,1.506746768951416,0.7085714340209961,0.08266666531562805,0.0,0.9293333292007446,0.8846666812896729,0.7993333339691162,0.6393333077430725,0.3713333308696747
59,1.7226336002349854,0.6199095249176025,0.03914285823702812,0.0,0.8837142586708069,0.8131428360939026,0.7085714340209961,0.5531428456306458,0.2948571443557739,1.532293677330017,0.7902097702026367,0.07533333450555801,0.0,0.9100000262260437,0.8379999995231628,0.7553333044052124,0.5986666679382324,0.3553333282470703
60,1.7233562469482422,0.5685714483261108,0.056857142597436905,0.0,0.8859999775886536,0.8140000104904175,0.7102857232093811,0.5414285659790039,0.2977142930030823,1.4580135345458984,0.7290640473365784,0.09866666793823242,0.0,0.9480000138282776,0.8999999761581421,0.8253333568572998,0.6433333158493042,0.39800000190734863
61,1.6907871961593628,0.5717821717262268,0.06599999964237213,0.0,0.8951428532600403,0.8259999752044678,0.7362856864929199,0.5782856941223145,0.32085713744163513,1.4497931003570557,0.6693877577781677,0.109333336353302,0.0,0.9546666741371155,0.9020000100135803,0.8240000009536743,0.6773333549499512,0.390666663646698
62,1.6801578998565674,0.5691964030265808,0.07285714149475098,0.0,0.895714282989502,0.8308571577072144,0.7308571338653564,0.5705714225769043,0.3311428427696228,1.4504172801971436,0.7822222113609314,0.11733333021402359,0.0,0.9539999961853027,0.9146666526794434,0.8259999752044678,0.6740000247955322,0.41999998688697815
63,1.7031227350234985,0.5817757248878479,0.07114285975694656,0.0,0.8877142667770386,0.8165714144706726,0.7045714259147644,0.5528571605682373,0.3151428699493408,1.378608226776123,0.6748466491699219,0.14666666090488434,0.0,0.9639999866485596,0.9246666431427002,0.8533333539962769,0.7133333086967468,0.41066667437553406
64,1.696077823638916,0.5666666626930237,0.06314285844564438,0.0,0.8885714411735535,0.8248571157455444,0.725428581237793,0.5714285969734192,0.3254285752773285,1.3392702341079712,0.8554913401603699,0.09866666793823242,0.0,0.9700000286102295,0.9380000233650208,0.8726666569709778,0.7246666550636292,0.45266667008399963
65,1.6698691844940186,0.5965909361839294,0.05999999865889549,0.0,0.9005714058876038,0.8394285440444946,0.7454285621643066,0.5857142806053162,0.33571428060531616,1.3881837129592896,0.8146341443061829,0.11133333295583725,0.0,0.9346666932106018,0.8993333578109741,0.8360000252723694,0.7080000042915344,0.43666666746139526
66,1.6568129062652588,0.5749385952949524,0.06685714423656464,0.0,0.8885714411735535,0.831428587436676,0.7368571162223816,0.5925714373588562,0.33742856979370117,1.3369868993759155,0.6431372761726379,0.109333336353302,0.0,0.9580000042915344,0.9146666526794434,0.862666666507721,0.7433333396911621,0.4506666660308838
67,1.6450538635253906,0.5779467821121216,0.0868571400642395,0.0,0.8942857384681702,0.8291428685188293,0.7325714230537415,0.5899999737739563,0.3434285819530487,1.3391233682632446,0.6809651255607605,0.1693333387374878,0.0,0.9573333263397217,0.9173333048820496,0.8579999804496765,0.7393333315849304,0.4493333399295807
68,1.6427608728408813,0.5971370339393616,0.08342856913805008,0.0,0.8917142748832703,0.8368571400642395,0.7411428689956665,0.599142849445343,0.34228572249412537,1.3718030452728271,0.7062706351280212,0.14266666769981384,0.0,0.9566666483879089,0.9146666526794434,0.831333339214325,0.6639999747276306,0.42133334279060364
69,1.6331124305725098,0.5964567065238953,0.08657142519950867,0.0,0.8980000019073486,0.8374285697937012,0.7502856850624084,0.6082857251167297,0.34314286708831787,1.3716570138931274,0.7373737096786499,0.09733333438634872,0.0,0.9433333277702332,0.9233333468437195,0.8653333187103271,0.7226666808128357,0.4246666729450226
70,1.6183228492736816,0.581250011920929,0.07971428334712982,0.0,0.9097142815589905,0.8454285860061646,0.7548571228981018,0.6085714101791382,0.35114285349845886,1.241184949874878,0.7430939078330994,0.17933332920074463,0.0,0.9626666903495789,0.9413333535194397,0.8866666555404663,0.7773333191871643,0.49133333563804626
71,1.593336820602417,0.5651376247406006,0.08799999952316284,0.0,0.9057142734527588,0.852571427822113,0.767714262008667,0.631428599357605,0.35857143998146057,1.2692257165908813,0.6099071502685547,0.1313333362340927,0.0,0.9673333168029785,0.9433333277702332,0.8946666717529297,0.7459999918937683,0.4646666646003723
72,1.5539404153823853,0.5850467085838318,0.08942857384681702,0.0,0.9160000085830688,0.8628571629524231,0.7865714430809021,0.6442857384681702,0.37400001287460327,1.2839854955673218,0.7845118045806885,0.15533334016799927,0.0,0.9626666903495789,0.9306666851043701,0.8893333077430725,0.7260000109672546,0.4580000042915344
73,1.5645756721496582,0.5785123705863953,0.10000000149011612,0.0,0.9194285869598389,0.8648571372032166,0.772857129573822,0.6354285478591919,0.37542855739593506,1.2312060594558716,0.8028674125671387,0.14933332800865173,0.0,0.968666672706604,0.9426666498184204,0.906000018119812,0.7680000066757202,0.5019999742507935
74,1.5633985996246338,0.590563178062439,0.11085714399814606,0.0,0.9174285531044006,0.8560000061988831,0.7765714526176453,0.6385714411735535,0.37057143449783325,1.184637427330017,0.765116274356842,0.21933333575725555,0.0006000000284984708,0.9726666808128357,0.9513333439826965,0.9133333563804626,0.7833333611488342,0.4933333396911621
75,1.5694520473480225,0.5949820876121521,0.09485714137554169,0.0,0.9105714559555054,0.8560000061988831,0.7777143120765686,0.6391428709030151,0.37285715341567993,1.242693305015564,0.7230320572853088,0.1653333306312561,0.0,0.9673333168029785,0.9473333358764648,0.9113333225250244,0.79666668176651,0.4973333477973938
76,1.5190929174423218,0.617511510848999,0.11485714465379715,0.0,0.9248571395874023,0.8631428480148315,0.7865714430809021,0.6574285626411438,0.39314284920692444,1.2247426509857178,0.8169761300086975,0.20533333718776703,0.0,0.972000002861023,0.9359999895095825,0.8840000033378601,0.7620000243186951,0.47866666316986084
77,1.5174832344055176,0.5755584836006165,0.12514285743236542,0.0,0.9211428761482239,0.8688571453094482,0.7900000214576721,0.6548571586608887,0.3808571398258209,1.2218239307403564,0.6467181444168091,0.22333332896232605,0.0,0.9646666646003723,0.9353333115577698,0.9026666879653931,0.7706666588783264,0.4833333194255829
78,1.5361669063568115,0.5827160477638245,0.1348571479320526,0.0,0.9265714287757874,0.8665714263916016,0.7882857322692871,0.6585714221000671,0.3865714371204376,1.1928118467330933,0.734649121761322,0.22333332896232605,0.0,0.9653333425521851,0.9419999718666077,0.8986666798591614,0.7833333611488342,0.5046666860580444
79,1.5242217779159546,0.6050000190734863,0.13828571140766144,0.0,0.9214285612106323,0.8668571710586548,0.7871428728103638,0.6660000085830688,0.3962857127189636,1.251908302307129,0.6363636255264282,0.21466666460037231,0.0,0.9700000286102295,0.937333345413208,0.8920000195503235,0.7473333477973938,0.45533332228660583
